Math,assignment_value,10,assignment_num,2,assignment,10,10,10,10,lab_value,20,lab_num,8,lab,12,12,12,12,12,12,12,12,12,12,12,12,10,12,12,12,ia_value,20,ia_num,2,ia,40,50,42,50,max_assignment_num,3,max_lab_num,10,max_ia_num,3,credit,4
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chemistry,assignment_value,10,assignment_num,1,assignment,10,10,lab_value,20,lab_num,8,lab,30,30,30,30,30,30,29,30,29,30,30,30,30,30,30,30,ia_value,20,ia_num,2,ia,45,50,40,50,max_assignment_num,3,max_lab_num,10,max_ia_num,3,credit,4,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLC,assignment_value,10,assignment_num,2,assignment,10,10,10,10,lab_value,20,lab_num,5,lab,12,12,12,12,12,12,12,12,12,12,ia_value,20,ia_num,2,ia,50,50,50,50,max_assignment_num,3,max_lab_num,10,max_ia_num,3,credit,3,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ESC,assignment_value,10,assignment_num,2,assignment,9,10,10,10,lab_value,5,lab_num,0,lab,ia_value,35,ia_num,2,ia,55,60,55,60,max_assignment_num,3,max_lab_num,1,max_ia_num,3,credit,3,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAED,assignment_value,8,assignment_num,0,assignment,lab_value,22,lab_num,0,lab,ia_value,20,ia_num,1,ia,36,50,max_assignment_num,3,max_lab_num,3,max_ia_num,2,credit,3,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
English,assignment_value,10,assignment_num,1,assignment,10,10,lab_value,10,lab_num,0,lab,ia_value,30,ia_num,2,ia,20,30,28,30,max_assignment_num,3,max_lab_num,1,max_ia_num,3,credit,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bkk,assignment_value,10,assignment_num,1,assignment,10,10,lab_value,10,lab_num,0,lab,ia_value,30,ia_num,2,ia,29,30,25,30,max_assignment_num,3,max_lab_num,1,max_ia_num,3,credit,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sfh,assignment_value,10,assignment_num,1,assignment,10,10,lab_value,10,lab_num,0,lab,ia_value,30,ia_num,2,ia,22,25,23,25,max_assignment_num,1,max_lab_num,1,max_ia_num,3,credit,1,,,,,,,,,,,,,,,,,,
